feat1,feat2
7.508934052766904,-5.495195268063162
8.1810103366062,5.266491855655809
7.4457883229683635,7.8282611662063335
8.501074587797678,-4.276082153756212
9.096119848577356,6.038921932308419
0.12724170133248647,-6.033672639972381
5.37452626134271,4.4261337561106915
8.691947730630037,-4.640304897979515
5.057018672191563,5.15868752296241
7.353807147763753,-5.5583063304599
9.2464747343853,6.861134062880102
9.602123743645347,-3.007801160442476
8.401314317815993,4.551201233249881
9.922326417996576,-4.747045630383624
-1.2874052614390283,-7.092731815191861
4.851228314366943,5.019288964705377
5.671628014445153,5.783452493815751
9.568224117602952,7.285107871290962
-2.913570511876163,-7.229840799682779
8.618884960922472,6.331571961888895
7.28718604298235,6.572834843833967
8.287824493171295,6.33484930632921
9.431813780934691,-5.365894203564865
8.46083406113574,-4.577479540452275
6.236636415451058,5.644941024211029
-2.3779666753734574,-8.683324057121693
-0.11992540314372868,-5.88127009142708
6.981520727025016,6.375172133017873
3.4810976807210388,3.989760378111753
9.84172022453802,6.399912660742472
5.413889528301413,8.28449713626442
5.92864053729593,6.820015647965684
9.201596504934749,-3.4177824315997687
7.595408609581702,6.838861369981449
7.249941534489709,6.520744288388718
7.344341033940875,6.4705986089323595
-0.06965623003960764,-6.371766512222042
10.144345473626661,-5.2310330475623825
8.946675916556417,8.677468086644465
8.23273252913412,-4.85148788257478
9.26607848917811,6.830419386967805
-0.825998975410982,-6.175964418234271
5.579927781192843,4.672830876531917
8.794079431832268,7.634620003183825
6.432479580546168,3.7427539779651404
8.125330379492068,5.2315664694030355
5.868165862167833,5.511822111118806
4.502017900244103,3.8603954849426403
4.6965412262945305,4.33221860760295
9.592367324268453,-4.539405419552458
7.229076756782888,9.06653773786633
-0.15442666103784775,-6.802426843870438
7.313013888132911,-4.97257586917286
9.411499643911252,-4.5655758778844975
8.310429634613808,7.404529462625668
5.234422732862714,2.609850797969912
7.974766557477225,-4.02739825481399
8.074396861549927,-5.168339073786424
8.168413653552866,-4.427728692031791
8.549150031875891,-4.683127307696519
-0.4221106945324603,-8.300889339024591
7.249694508278643,5.408538739753912
9.850350277857252,-4.224587760351452
10.33821830287179,-4.457169562374451
7.480626264887409,-3.5555890517598607
4.2043888933417,4.704480515582409
5.785752834502415,5.4162799399442765
8.231995119631803,4.814450279782928
8.047511853961115,-5.925411437142211
9.957343362764195,8.477559775842053
-1.0503342567634093,-5.849125899145394
8.005818226034684,-4.255407867623109
9.231739729896972,6.130703145963618
7.965490903956386,-3.582513434069707
8.256234065742689,6.16294519853408
8.075953557434906,-4.869266370750126
5.479952612725626,6.819455554743893
8.47403872185671,-1.5177943279960693
9.07972565727944,-3.0138762715994587
5.814874389792272,6.75645075063912
5.302855855243335,2.8535811668913906
9.23282886870859,7.473469245610478
4.666590503138697,5.637302795129403
9.29598671943005,8.048693897238286
0.27459681561152527,-8.974091110838334
7.186701825817542,8.639113432428028
7.7243154238198075,-5.780739961668176
4.058381904070731,5.09551423257784
3.338142662538184,5.008216564592716
6.950543874994716,4.853062747755519
-3.8829088464488817,-7.177386513187926
8.268831219017791,-3.373118791377295
-1.8980410332162472,-6.813309437132106
6.691127339382843,6.894749657536956
4.471785069973084,6.626949385155349
1.6395566681074194,-7.979907253419968
-1.6335368564350428,-6.075082077239376
6.938516658115402,-4.406082526497068
6.300634547793451,3.478732176053102
8.416916016077241,-6.286850266873211
7.083301634423323,-3.826833087993358
6.184271304221263,-5.332523881972819
7.1929726411978745,7.955392261919744
9.078686085765515,6.094528216427662
9.494886174972875,8.026150863659838
7.732893593284401,-3.8881089275205567
7.3156953898621735,-5.216772095724796
7.822086275312221,8.25207690889251
10.558917921952727,5.897986277363625
7.7373773913671275,8.598151409139781
4.425737847951005,4.73428637336959
-1.6242826416148946,-4.263193624864279
3.030244911215401,4.936257158202129
-1.1367382736955196,-6.347007727139184
7.205052867756197,-3.204987535657052
-0.8520589819064268,-6.133776772313293
-2.5171397797391672,-4.96566961084169
5.234755822410312,5.5515512320288165
7.569027837282997,6.282583842269908
7.424412533179903,-6.365241313711179
0.6622723896826823,-6.791754227059559
8.633762693483689,-4.82657367908674
8.24514383188589,-4.156561484527809
0.37817375944498144,-7.558674016523401
2.9049940849301055,4.997937760642274
10.180367623189703,-4.177317598187137
7.256915471528082,7.165431663206188
9.161373335551225,-5.333187940333033
6.416606768387072,5.354512979818046
6.815377732928147,6.315948757379557
7.179307501108386,6.096649891867537
-0.022170098740124433,-5.327592451452651
7.245638488188405,7.459881304895406
7.463146836543297,-3.9070894521068005
6.627505129720641,5.716334656646896
7.686676304493083,-4.255587535348139
3.633610752544579,4.362602860030092
7.409306797484158,6.967841534310296
8.594371689894263,-6.349024386858228
9.143305272953649,5.589898257283725
5.1250614911416426,5.221626130337674
9.637425878966674,6.7128356400863085
9.382456465167833,6.255619269017114
5.157174860667851,6.108439512640774
5.02476615867761,6.25960707817038
9.057511329446784,-3.004304877130126
-1.0760901793893822,-5.961882074708041
8.752170237588926,-4.511214313468256
7.324139861089397,5.434719833285864
8.099900729249383,6.49252455199133
-0.6190019410670781,-5.412207480907928
-0.30550944709488426,-4.746382440349769
-0.9640570420322959,-4.426640311195582
4.682314827713487,4.196076741038449
5.711468056339035,4.645307220426384
8.583800556160776,-4.7445004684463505
8.15214241854056,-4.342666747880607
5.83324045080362,6.181901253403693
10.389033813838749,-3.89021777600488
-1.342837652652676,-7.319334496778192
9.498910533172909,8.923099508768331
9.309508084643225,-6.468288800229317
8.881864633960598,8.22719273660377
-1.1202230380589082,-6.278041414720947
8.523933252790107,-5.077411950978935
-0.46449116678258556,-8.553176472691902
5.788686370804922,6.62514057114839
4.755851601026145,6.817687569963905
6.825315324827406,6.33205645818819
-1.46100658009822,-7.209693359229197
-1.207258905332652,-6.464846647822506
8.306238168382851,6.742560743572809
9.66081115455684,-3.601245972272131
9.471337654224309,-4.311251331601575
7.51008436072662,-5.678497064107775
-2.078865991816531,-6.706398648331069
-0.43950459909204315,-7.635429494354628
4.007721152874795,4.206692666472709
4.891890841598541,5.532715476922557
9.694395312647,6.391597950539087
4.444123427189077,5.716207284378935
-1.543145532991871,-5.753843598405456
5.59015012660271,5.405434892216973
-1.6730997431410972,-7.437921910149568
11.5712089027506,-2.8693613213581015
5.589673870187459,2.28053683678579
9.037507408035445,7.249213107909228
9.313272106522094,-3.0409221253564906
5.975091641246691,5.976105638101313
-0.7584095649805509,-5.731451123627361
7.0197241466022815,-4.8444216003933835
10.163702556681663,-3.244691852335765
8.861462588159931,-5.394304407015671
8.356056369107348,-3.4397306714026312
6.267469116482349,4.555020872775013
4.244001150774867,6.169706591327909
8.69976464921257,-5.011255651108868
9.241921411279169,-4.1563581557274825
7.599104597429281,5.6448232664174025
-2.467342097321011,-6.641660827831877
0.003972887653259871,-7.637055883597969
4.227628862353488,3.376234845691292
-0.9854776085130694,-5.750471021137647
5.046505329727063,4.606825249973793
-0.9361124388887825,-7.329283343034298
8.766455671990297,6.388204826326767
5.484590449677354,2.65730118547394
6.23442248213746,5.074269085617884
8.237583576728797,5.380079382867274
10.90793465123768,6.473150990256007
6.21256792634407,6.361453216878234
4.493330755503669,5.968547411618667
7.934853303555163,6.217789173107827
4.141336259046849,5.603594984163926
-0.5671029922485378,-5.443626046599708
2.644194271147582,5.3318961194017644
8.13585635275792,-2.8792736361075892
8.67332428208027,-4.744275820605773
5.894153976060776,5.826920053957269
-0.7959397941092103,-4.935625685393138
9.237137153393993,-3.2225237279789485
-0.6126920667262046,-7.101364390352562
9.66488068998106,5.480537332509661
0.397708366507034,-5.697519091259336
8.555498817004684,6.252726272999256
6.832125162721891,6.495003256194535
8.94400879089818,5.6119104533434365
6.55310496980794,7.62494187339281
8.042580301599784,6.72462664789624
0.6255338252164073,-5.23570074320682
-1.4626569739212725,-6.14368873576182
4.404147439305741,5.2028191622748
8.06909281279211,6.489550799973933
9.25071801111607,-3.86223856932582
7.908651515440006,5.412832772753554
5.087898090630336,4.80192396652085
10.30452234436167,7.467417779617803
-2.501821367600309,-7.119576409710579
7.685986877594438,-7.1541412784576615
4.697513903496066,5.753839539855281
-0.9142211723571475,-8.801720371139231
7.235461576702441,8.264586993307708
-1.5927410978936063,-6.293220929774997
8.41751415666729,-6.594327114327462
10.700335658912618,-5.216453047743905
7.93182887440893,6.847231807545197
9.039252198906912,-3.7015917644232275
4.940884267887876,5.857328466539612
9.02655603308497,-4.6796639777373485
-1.071371691501724,-6.714544715458717
4.1095541910531175,5.728149048198867
9.58098303709778,-4.796216434686297
8.716956402958136,9.492001642699616
7.239073438650939,5.136193896597883
5.440900988934724,5.94339683188655
8.159953559081574,-4.038978881703318
-0.7735574165218136,-4.972400154467441
3.9909895283802443,6.978689212029312
5.644545568503201,3.774004833250972
4.755075821370227,7.90759846793978
-0.2783948305563835,-7.450425420552584
-3.047661640046666,-5.181244860762964
8.39132644714181,-5.575723562903741
1.3427377369125395,-7.574564181582653
8.865283303772653,-5.660035366804843
7.912215541091282,7.536363434508795
-0.2687552499286062,-7.264185870219821
8.295360720594893,6.4972763141314465
-0.5150141537687849,-7.126931905016817
7.221970410802482,6.981995705766819
7.961811227440125,-4.866094928261736
8.233155128713516,5.786281885586795
-0.1822522547863047,-5.557250290671435
8.27048692516648,-4.625259594560052
8.419191003205107,5.292187146233039
-0.5191992183484051,-4.989286700941986
6.409727246022868,6.174523346082065
3.8974622555766256,5.789929037387358
7.674055830137923,7.221726477107314
6.130717415732537,-4.607507346754077
-1.3435471589549284,-5.41382448156695
4.994269830504461,4.5579370011523945
0.08948795546586275,-6.411051048330617
7.183467168485851,5.760694329460534
9.416028316914627,-4.156935232358186
7.40408245579881,-4.66307415678883
-1.9294416414293432,-5.86334596938827
7.143216583949975,6.37629296340015
9.125351851876701,7.753299864366465
8.75505867769716,6.582506887661524
6.587414890298071,6.654687825893661
4.956477676187221,5.014258674608722
7.203212341354758,-4.847808520918072
3.7844067621788313,7.319848877898222
-2.276111121119253,-7.997284999182186
0.23588481741299705,-7.507787872778201
0.9025511254620429,-5.289365731667161
4.680992380855834,3.2455346533772906
7.389804971102298,7.1191336872223605
0.7359444278416529,-4.585519749112492
8.8608442417075,-5.576412843982604
7.255508853597295,7.524788627696661
-0.31185560729347084,-6.290124017538388
7.510944065066194,6.7519558335378
5.894477759498602,4.553048472483414
8.14071019672386,-3.5832878285050827
8.707912660801899,9.62743985987645
6.819010859679242,8.638354817912356
6.433213867610752,6.228331301760823
6.679242811338381,2.5757516276183754
9.148267124402029,7.690460394734663
-0.8418150037759453,-6.476749468312906
7.205683933090501,-3.8594376238042085
7.3331597324953295,-5.969246196942965
6.106251033667912,4.7325503064306735
4.537289710365419,5.352734331826627
0.26902633194070646,-5.016676125736868
9.447440180507423,-3.9875171611925326
8.941868191418298,-4.643559417660816
-0.827017381354614,-6.716740629918022
6.5528470683390445,5.5473095211711145
5.335154344694068,6.463556289991243
8.744919716957552,7.124641250697979
7.438427516198749,-4.544328791305834
3.5725033288783736,5.1107805294673865
4.0986017861875075,6.378133062130288
10.357579703319388,5.672503537565396
6.419182606006468,6.868884496302233
-0.5616580486661265,-6.633429383440625
6.932762168852545,-5.446112348413011
5.856653811454479,5.682027773622556
9.532582105432029,5.273739348880711
8.13354889633909,7.917924267605432
6.8028134021795665,-3.5616862877761437
0.6959657838717705,-7.732912668506408
3.7483118113231333,3.401854682947024
3.7190294881491575,6.577449931981792
8.130398567802597,6.259260940385923
-1.6814075794766503,-5.8035150979438015
3.510420434157023,5.475511232772945
9.20147046033691,-4.102020987161646
10.213124296789452,-5.015054298998951
7.070055128927106,-5.735053598735824
5.555556227421208,4.358183338464055
-0.2751423358083913,-6.315294200992737
8.405883834055006,7.102507879667833
-1.7324292732273228,-6.639859320559155
4.811151862455497,3.8632253037499673
-1.0765497339889614,-7.883628651581831
8.049859115251747,-5.502850222661632
7.635752290628083,-4.653011459582682
5.654214090256188,5.761304963273145
8.791849568808768,5.6363472936681855
3.012046135035444,5.862054841569315
4.258765474627356,5.7613693609892955
8.832973689332812,7.480871967733763
7.861130659595831,6.117845336895952
9.019552085140717,-4.646931368108131
6.335649295922641,3.926770712349148
9.011000085396933,-5.633178326494339
0.9638092246191365,-6.774887457069837
8.058073969428758,6.9277833192149645
-1.2858752173437258,-7.637927579454258
8.88396616633311,-5.871007434850211
0.33053028717052846,-5.981602387094409
9.053307338922435,6.491550801526732
6.99664268109316,-6.184518847233211
4.551131972140007,7.036404572546141
